allele	cell_id	pos	x	y	z
129	50016	21	83937.8580109321	38090.6350416816	2889.77465740097
129	50016	22	83882.859081196	38117.1165236114	2947.25661234779
129	50016	23	84315.317444534	37822.0297566431	2588.75673127999
129	50016	25	84211.9807551271	37928.2774739263	2691.55514483016
129	50016	26	83979.7944129936	37920.2373804417	2510.76477404601
129	50016	27	84000.4322296998	37859.8305885492	2661.40818654791
129	50016	28	84312.7751002457	37851.5535627772	2622.17075448351
129	50016	29	84023.6738668559	37923.6593248879	2556.80921864052
129	50016	30	84259.4763442734	37953.1361324921	2781.23629474041
129	50016	31	84169.426028988	37871.0467712051	2820.36085957759
129	50016	32	83895.5957845343	38004.6829550539	2795.8951432615
129	50016	33	84127.1500196224	38075.5575410845	2632.26513595752
129	50016	34	84147.5373059704	38211.7799538026	2683.20635952612
129	50016	35	83902.1611373243	37972.0878220512	2743.93916316062
129	50016	36	84154.5939073741	38128.03599095	2661.81396718838
129	50016	37	84112.3383232065	38193.8017609771	2688.77124570027
129	50016	38	84266.7369174194	38078.8434531763	2625.98860764736
129	50016	39	84222.7687397063	38097.5480067872	2715.46082638414
129	50016	40	84303.6231270552	37984.2668323299	2679.3106161999
129	50021	5	99818.6220557063	49617.4659458566	5104.95111816998
129	50021	6	99766.8151754875	49602.7817821335	4967.44809326768
129	50021	12	99516.5276750824	49437.7611886016	4732.85008783196
129	50021	16	99544.8837038866	49418.408861754	4840.54816717741
129	50021	19	99326.4250960777	49421.0541728508	4985.08289871251
129	50021	21	99265.6168764119	49424.9726234805	4908.50171752866
129	50021	23	99322.3404009198	49514.0081593164	5018.11872204757
129	50021	24	99553.7365290328	49630.8210451373	5334.66796128562
129	50021	25	98961.2917775674	49510.9414731018	4805.79869576931
129	50021	26	99637.1013465492	49589.6500388686	5574.01782106719
129	50021	27	99315.5100582679	49479.0305767907	4791.16202002992
129	50021	28	99291.1908727078	49481.0640366927	4872.92311642262
129	50021	29	99338.9425438324	49435.0600130905	4727.04066760092
129	50021	30	99344.2065358661	49427.2289934819	4705.16046802745
129	50021	31	99311.3065344254	49447.7285707577	5022.64048123572
129	50021	32	99300.209138315	49428.2352228467	4925.47714424759
129	50021	33	99291.4988130325	49544.5111517855	4806.54240640699
129	50021	35	99232.7783787019	49219.1570195156	5100.6513341216
129	50021	36	99263.8131257903	49322.5669505875	5095.29445805772
129	50021	38	99317.942348411	49266.4765105069	5318.29822436516
129	50021	39	99496.1688672422	49045.461626447	4883.27277235406
129	50021	40	99463.9999575487	49159.1084535858	5152.36740177228
129	50027	0	82648.384861895	53832.3424677557	4807.44697144479
129	50027	1	82729.5514381396	53883.5810919567	4861.88297806539
129	50027	2	82556.520750022	53802.7018618887	4676.62886107597
129	50027	3	82447.8817197787	53640.7589131707	4893.61709219962
129	50027	6	82645.9260775891	53861.713953908	4781.46621494296
129	50027	7	82777.0834815838	53821.9919520733	4213.76094245864
129	50027	8	82784.6539923384	53828.0628707809	4195.05221008329
129	50027	12	82591.2178959273	53872.4033415557	4849.12905734457
129	50027	13	82781.9172233182	53971.7188949525	4773.13009310808
129	50027	14	82785.8712886807	53928.6074211155	4743.99721131528
129	50027	18	82868.0020793775	54030.8620244005	4867.35044542077
129	50027	19	82831.4692311795	54073.0703468532	5014.2931326037
129	50027	21	82790.9203202591	53913.3668511889	4592.76466447599
129	50027	23	82790.765750168	54025.3406473564	4555.00185223476
129	50027	24	82714.2962730595	53791.5812287395	4625.66460850181
129	50027	25	82811.8142102373	53958.2952553136	4740.04197033701
129	50027	26	82816.2476235869	53888.1745412516	4581.18774841598
129	50027	29	82753.7469291238	53858.096439784	4725.66199766655
129	50027	32	82707.9115272135	53894.1249535473	4759.28413204504
129	50027	34	82768.9643226793	53943.4975808995	4483.95236197246
129	50027	35	82852.07385453	53985.4447069302	4872.03767608826
129	50027	37	82785.5302203522	53846.4104738149	4603.41703385512
129	50027	40	82725.1764981241	54000.0504110366	4740.51721015517
129	50032	1	102749.798870633	75858.3025281217	3001.94142611422
129	50032	2	102750.257986883	76010.8515034037	3470.39574343197
129	50032	3	102676.766672848	75679.9161634401	2978.96386640108
129	50032	4	102557.78046479	75790.2570076093	3058.56831714128
129	50032	5	102416.098567374	76012.4875694034	3378.74070505742
129	50032	6	102466.054830972	75982.0093184927	3260.95833066214
129	50032	8	102435.289776294	76005.5868426516	3351.91830291403
129	50032	9	102396.691412331	75716.6332554525	3405.21376019516
129	50032	13	102539.291332957	75781.5607808455	3262.6241423189
129	50032	14	102355.631033665	75688.7896012062	3587.59700931358
129	50032	15	102478.963906198	75710.0839067792	3538.32448112345
129	50032	16	102495.411991643	75772.0577034442	3511.34472232149
129	50032	17	102458.906914203	75726.4520663361	3391.85079016569
129	50032	18	102503.85963057	75743.5261023221	3330.11816961385
129	50032	19	102474.63204928	75760.696614309	3483.53667264001
129	50032	20	102439.91008576	75734.5780945709	3372.90885058865
129	50032	21	102402.077411327	75758.0062562883	3210.22700004393
129	50032	22	102334.198051129	75807.1411983183	3253.99406263829
129	50032	23	102475.549119815	75776.7759986895	3473.23441811288
129	50032	24	102738.488832064	75790.9281182406	3247.40967817963
129	50032	25	102381.278212857	75655.0064501625	3441.62085049844
129	50032	26	102561.958655556	75830.2208671494	3316.68657408563
129	50032	27	102400.104722248	75604.7700938214	3368.13684525252
129	50032	28	102439.910958819	75650.6494130038	3484.5748108105
129	50032	29	102517.402524574	75671.6467893353	3498.38351846038
129	50032	30	102481.866570387	75634.3949391547	3416.80078014024
129	50032	31	102575.438793098	75531.543344248	3557.46351927725
129	50032	32	102464.076707548	75745.024688521	3330.80872695733
129	50032	33	102480.386516081	75767.2275688656	3340.2816564893
129	50032	34	102468.141084252	75759.4911375682	3441.73133746644
129	50032	35	102484.591704189	75763.3463342849	3336.72017546542
129	50032	37	102597.980286565	75537.2028778739	3587.80523079758
129	50032	38	102552.890827924	75462.2127483633	3270.90678318847
129	50032	39	102535.755413872	75634.1355614989	3239.21710045346
129	50032	40	102548.874225481	75626.2404883833	3552.47252110804
129	50033	2	85501.1063473896	70763.1695102574	3037.09580634615
129	50033	3	85449.7259811838	70755.0207270783	3006.44305763114
129	50033	13	85057.9551647465	71021.9139646514	3038.10345871345
129	50033	14	85092.0510584581	71008.3385925266	3115.34106906771
129	50033	15	85130.5609516937	71024.5835363701	3066.74015709409
129	50033	16	85194.8575188746	70934.9277867369	2859.21357141968
129	50033	20	85209.25221658	71096.3970172565	3091.16250601983
129	50033	21	85253.5800937328	71128.948853733	3041.20465750693
129	50033	23	84384.682228501	71442.6515191747	2745.23277456321
129	50033	26	85105.7633575074	71085.4210895418	3153.8718266076
129	50033	27	85133.4431789548	71074.9929810946	3237.60169262908
129	50033	28	85101.8911232884	71006.3200697796	3386.68648396631
129	50033	29	85048.6092855656	71003.841800682	3375.29117886828
129	50033	30	85114.6162628829	70418.5180517501	3014.58524357574
129	50033	32	85173.6592544089	70803.7637079414	3235.1991924973
129	50033	34	85231.2688252168	70732.4478118346	3238.54428539131
129	50033	35	85284.4214361063	70700.5489672389	3164.11302737503
129	50033	36	85282.6528380721	70704.8051861629	3181.68508103637
129	50033	37	85362.1428699352	70640.3620304714	3227.76130265699
129	50033	38	85321.5146243419	70646.6115426584	3311.38341169811
129	50034	1	175640.583766168	77775.4174729289	6931.69919041581
129	50034	4	175191.408149167	77054.2101004436	6623.46547851459
129	50034	5	175957.032824606	77866.4075320116	7095.55261703812
129	50034	6	175628.785163583	77744.5137512469	6570.09296118536
129	50034	7	175594.518490195	77712.0437254588	6892.07526422219
129	50034	8	175587.16612323	77805.8761325669	6968.41611327881
129	50034	9	175344.215519421	77715.1649051201	7123.91738603375
129	50034	12	175375.005541116	77612.2384743943	6848.60784166203
129	50034	13	175289.890017855	78141.0316116582	6309.51825203723
129	50034	14	175259.652954104	78147.0276811136	6425.20349353083
129	50034	15	175666.899969363	77552.5068696215	7071.26643764201
129	50034	17	175707.691566616	77641.4260615027	7031.05392011498
129	50034	18	175670.763213359	77542.3695660344	6968.15522611695
129	50034	19	175523.793974111	77652.6330068918	7100.43391579133
129	50034	20	175525.224242856	77693.2917124827	7124.85792453382
129	50034	21	175674.798910723	77715.3837831301	7123.006417746
129	50034	24	175883.854738098	77288.2007377423	7206.18435704587
129	50034	25	175549.660179204	77922.2220906719	6927.26109626157
129	50034	26	175875.741329007	77416.1748590651	7356.02688259839
129	50034	32	175360.053282878	77644.0748134335	6981.58584440949
129	50034	38	175382.490451272	77600.8641423744	6818.41864472067
129	50034	40	175371.322135622	77631.8343680337	6855.33417740037
129	50042	0	78487.2151167112	92884.9725189809	5807.64932600032
129	50042	1	78427.447864245	92859.8022489048	5811.48056248874
129	50042	2	78586.8912022476	92807.5758957519	6229.9199865495
129	50042	3	78651.3338677859	92777.0523044271	6267.12659803535
129	50042	4	78674.1572356944	92900.7315142272	6386.54368668894
129	50042	5	78230.5382182254	92704.3660797637	6890.50931891039
129	50042	6	78389.6442743146	92623.1315188798	6807.7493963345
129	50042	7	78468.2054877863	92956.3726020673	6275.37423979093
129	50042	8	78369.9083561204	92798.823807128	6447.28907105043
129	50042	9	78362.3880733138	92794.6884015989	6472.50882919307
129	50042	11	78376.9385542571	92690.1176420899	6592.35828782563
129	50042	12	78349.0269461346	92757.9671913859	6485.68954002236
129	50042	15	78380.6944944402	92810.4217806575	6466.19741827352
129	50042	16	78504.5344813645	92973.2176459759	6269.09217895532
129	50042	18	78357.3575337326	92807.1716528342	6292.26820814751
129	50042	19	78325.6509477746	92894.9386659263	6488.78254358538
129	50042	20	78314.1304574728	92870.3444575735	6443.17733707184
129	50042	21	78356.2126281037	92879.4695396334	6471.65958109177
129	50042	22	78318.1642782981	92904.205769653	6353.99039704814
129	50042	23	78339.7277796847	92904.3486671487	6463.50311768336
129	50042	24	78398.4402785847	93612.1333118037	5729.19908664377
129	50042	25	78434.228329231	93184.7728112772	5992.05388388073
129	50042	26	78332.8509753773	92868.8233488035	6451.79796209914
129	50042	28	78352.6272492787	92875.6820088183	6427.17415207166
129	50042	29	78303.6236260892	92905.8909330153	6546.24136326533
129	50042	30	78322.8930570378	92892.9991178502	6486.62383106777
129	50042	31	78320.2807150651	92899.3098701034	6492.68222778985
129	50042	32	78330.2417303026	92821.2591461913	6548.90087119956
129	50042	33	78488.2401812367	92702.3317902831	6538.77917969198
129	50042	34	78598.6353441927	93020.5108239062	5994.22761266517
129	50042	35	78411.8101048212	92750.1300105089	6462.14553344437
129	50042	37	78717.0671465554	92549.9099323921	5741.22415444154
129	50042	38	78361.7563137078	92837.1126173221	6513.34911795135
129	50042	40	78435.6465228478	92962.6434153957	6078.75261967766
129	50053	1	137025.223060489	102692.647659936	2546.77726667244
129	50053	2	137581.010032622	102718.453161134	2954.45962305189
129	50053	3	137364.119788177	102809.071979455	2205.99240343944
129	50053	4	137287.81649994	102824.92870303	2282.07281810948
129	50053	5	136879.721381003	102709.861577482	2603.85837278895
129	50053	9	137417.601104862	102579.374237675	2829.20748055857
129	50053	10	137616.668025714	102333.936421337	2296.73803866916
129	50053	14	137132.717366088	102670.811131512	2741.11346871333
129	50053	15	137084.066377373	102575.22943165	2522.30491824
129	50053	16	137075.701682857	102589.951945869	2487.14775478711
129	50053	20	137044.963135022	102614.058215581	2664.06203784363
129	50053	21	137211.138455375	102499.012104074	2777.0818730657
129	50053	24	136972.281599521	102555.0720812	2437.80527346481
129	50053	31	137150.066079474	102635.533590664	2890.23371594089
129	50053	32	137071.503727399	102632.814651945	2864.90025872724
129	50053	33	137001.994799754	102809.459649907	2659.39938571475
129	50053	35	137089.615264768	102578.751461467	2633.23502539897
129	50053	37	137171.368611725	102681.126667726	2708.84005774949
129	50053	38	137174.058858769	102679.026285037	2679.17580838088
129	50053	40	136708.084045773	103343.816605181	2532.82600946921
129	50056	0	100209.603772678	107848.433218168	6475.55279157246
129	50056	2	100426.232271451	108003.695770707	6612.90105998603
129	50056	5	100290.50899874	107957.927106026	6777.54586441766
129	50056	7	100241.955040771	107825.811389819	6650.80400270343
129	50056	8	100289.110241694	107813.172908187	6701.31973136908
129	50056	9	100251.637799456	107669.306340917	6648.18254495639
129	50056	10	100226.315995853	107652.609298795	6893.78807401722
129	50056	11	100394.848388429	107682.992848801	6639.22558671002
129	50056	14	100430.440638925	107851.741116461	6823.33999197166
129	50056	19	100535.557598545	107865.790652873	6747.57451362772
129	50056	21	100244.03419672	107720.691417109	7212.95301053001
129	50056	22	100269.440680177	107835.220807294	7097.91308484877
129	50056	23	100280.114474665	107963.21323089	7070.58600690866
129	50056	24	100245.288535018	107993.615625387	7093.66921558593
129	50056	26	100260.668328269	107893.310719538	6909.85331939597
129	50056	28	100508.203733713	107583.735352112	6890.28837895247
129	50056	29	100440.136960199	107660.120717153	6786.08283056151
129	50056	30	100373.407088122	107677.19591353	6850.0525562405
129	50056	31	100301.933029383	107778.695972883	6761.01725244352
129	50056	33	100237.502255674	107690.28721277	6469.37000115118
129	50056	34	100223.410338749	107658.655799861	6462.15195218701
129	50056	35	100351.015440836	107690.458105912	6684.16659823329
129	50056	36	100289.432510627	107848.328563333	6714.74026059335
129	50056	37	100169.030733191	107907.684760071	6730.8283343747
129	50056	38	100153.496123594	107603.562199366	6883.77942324345
129	50056	39	100499.13551495	107995.088547585	6960.20877197194
129	50056	40	100325.278581218	107904.130883216	6858.08678111139
129	50062	1	93675.5443556882	116310.095516064	2348.68625449356
129	50062	3	94174.6050386235	115880.049593259	2070.21143179974
129	50062	6	94362.176680129	116558.961916213	2584.87818796563
129	50062	7	94353.9160979262	116539.241802113	2561.69179917903
129	50062	9	93927.2588717505	116508.463682467	2471.98719865565
129	50062	10	94035.6305145466	116508.866440487	2404.69421242275
129	50062	11	94193.9094967382	116657.776058392	3104.30541403272
129	50062	12	94174.0156600981	116643.506947269	3014.40553958781
129	50062	13	94221.9209129188	116574.515936693	3021.81771808941
129	50062	14	94203.3483561376	116587.601185396	3089.73297222593
129	50062	15	94225.3936357182	116479.050142446	3002.64458063665
129	50062	16	94242.6898067354	116545.265665505	3094.21561898021
129	50062	17	94212.5948855191	116574.085808438	3072.45985447024
129	50062	18	94251.0425705545	116551.932375532	2755.95446925293
129	50062	20	94283.5544137295	116501.436839219	2970.92260355455
129	50062	21	94115.8734619443	116452.849036852	2930.29871531618
129	50062	22	94058.9466447658	116403.316523043	2930.21526395316
129	50062	23	94213.4436763519	116576.859349949	3057.19813112965
129	50062	24	94306.9623058293	116493.991481637	2830.21941421825
129	50062	26	94202.3140564744	116490.352396917	2936.89200612958
